,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT
6646,1,0,4,81,5,0,0,0,0,0,0,0,0,9,1,1,0,0,1,0,19,55,0,0,0,0,0.191011236,0.4366197183,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,0,0,1
9860,3,0,2,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,24,0,0,0,0,0.0,0.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
4139,3,1,3,84,5,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,24,53,0,0,0,0,0.345505618,0.5405405405,1,0,0,0,0,0.0028089888,0,0,0,0,0,1,0,0,1,-1,0,1,0,0
9393,3,1,3,85,5,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,24,54,0,0,0,0,0.1513761468,0.0167597765,0,1,0,0,0,0.0321100917,0,0,1,0,0,0,0,0,1,-1,1,1,0,1
5123,3,1,1,51,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,27,17,0,0,0,0,0.0967741935,0.2857142857,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
0,1,0,3,60,5,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,10,43,0,0,0,0,0.1538461538,0.224137931,0,1,0,0,0,0.0153846154,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1864,1,0,2,91,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,61,0,0,0,0,0.184,0.8235294118,1,0,0,0,0,0.024,0,0,0,0,1,0,0,0,1,-1,-1,1,0,1
543,2,1,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0.0254237288,0.9333333333,1,1,1,1,0,0.2245762712,0,0,0,0,0,1,0,0,1,1,-1,0,0,1
349,2,0,5,87,0,0,0,0,3,0,0,0,0,6,1,1,0,0,0,0,10,70,0,0,0,0,0.0281690141,0.1034482759,0,1,1,1,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,0,1,1
6906,3,1,4,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,39,0,0,0,0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,0,-1,-1
9765,2,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,15,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
2523,5,1,2,210,0,0,0,0,1,0,5,6,0,14,0,0,0,0,0,0,18,25,158,0,2,0,0.0,0.1333333333,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
3464,1,0,3,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,13,0,0,0,0,0.0837004405,0.3658536585,0,1,1,0,0,0.0,0,0,0,0,0,1,0,0,1,1,-1,1,0,1
457,2,1,2,97,9,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,18,72,0,0,0,0,0.1717171717,0.6,0,1,0,0,0,0.0606060606,0,0,0,0,0,1,0,0,1,-1,-1,1,0,1
3023,1,0,3,39,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19,13,0,0,0,0,0.1699164345,0.9294117647,1,1,1,0,0,0.0306406685,0,0,0,0,0,1,0,1,1,1,-1,1,-1,1
7261,1,0,2,104,0,0,0,0,3,2,2,1,0,15,1,0,0,0,0,0,18,9,69,0,0,0,0.0227272727,0.2926829268,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1
9515,2,0,1,68,0,0,0,0,1,0,3,2,0,4,1,1,0,0,0,0,10,10,40,0,0,0,0.03,0.2272727273,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7872,3,1,2,67,2,1,0,1,3,0,0,0,0,0,1,0,0,0,1,0,19,41,0,0,0,0,0.0,0.8333333333,0,0,0,0,0,0.1111111111,0,0,0,0,0,1,0,0,1,0,-1,1,0,1
6625,2,0,1,62,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,16,32,6,0,0,0,0.0294117647,0.1463414634,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
2534,2,1,2,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,6,0,0,0,0,0.9333333333,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
131,3,1,3,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,34,13,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1
3704,2,0,4,73,1,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,13,53,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,1,-1,-1
1372,2,1,2,69,2,2,0,0,0,0,0,0,0,19,1,1,0,1,0,0,28,34,0,0,0,0,0.0,0.0625,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
6200,3,1,2,35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,11,0,0,0,0,0.0,0.625,0,1,1,0,1,0.0098039216,0,0,0,0,0,0,0,0,1,1,-1,-1,0,1
4856,2,0,6,65,0,0,0,0,1,0,0,0,0,4,1,1,0,0,1,0,20,38,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,1,1,1
4712,2,0,3,50,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,28,0,0,0,0,0.8666666667,0.1052631579,0,1,0,0,0,0.1333333333,0,0,1,0,1,0,0,0,1,1,1,1,0,-1
5544,3,2,1,119,1,0,0,0,2,0,7,6,0,4,1,0,0,0,0,0,21,7,83,0,0,0,0.1194029851,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1
1413,2,0,3,47,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,24,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
4113,3,1,3,181,2,0,0,0,0,0,1,0,0,33,1,0,0,0,1,0,20,29,124,0,0,1,0.0,0.5,1,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,-1,1,1,0,1
655,3,1,3,51,1,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,16,28,0,0,0,0,0.1304347826,0.3333333333,0,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,1,1,1,1,0,1
8137,1,0,5,51,1,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,19,25,0,0,0,0,0.4367816092,0.5111111111,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
4098,2,0,4,116,1,0,0,0,4,0,2,1,0,1,1,1,0,0,0,0,17,43,48,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
592,2,0,2,77,0,0,0,0,0,0,1,1,0,24,1,0,0,0,0,0,11,21,37,0,0,0,0.0,0.0328947368,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,1,1
8708,3,1,2,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,17,0,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
3123,2,1,0,55,2,2,0,0,0,0,0,0,0,8,1,1,0,0,0,0,47,1,0,0,0,0,0.0,0.2,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
3047,3,1,3,140,0,0,0,0,2,0,2,0,0,41,1,0,0,0,0,0,17,16,99,0,1,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
3887,14,0,2,237,1,0,0,0,0,0,6,12,1,74,1,0,0,0,0,0,12,18,174,0,0,0,0.0,0.5,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1
5735,4,1,4,73,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,46,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2184,3,0,6,80,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,23,50,0,0,1,0,0.9336609337,0.9455782313,1,1,1,0,1,0.0024570025,1,0,0,0,0,1,0,0,1,-1,-1,-1,-1,-1
2145,3,1,1,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,10,0,0,0,0,0.2,0.5714285714,0,1,1,0,0,0.8,0,0,0,0,0,0,1,0,1,1,-1,1,0,-1
7047,2,1,2,58,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,31,0,0,0,0,0.0740740741,0.8666666667,0,1,0,0,0,0.037037037,0,0,0,0,0,1,0,0,1,0,-1,1,0,1
3105,3,1,6,109,3,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,22,80,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,1,1
9233,1,0,1,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,6,0,0,0,0,0.3529411765,0.2352941176,0,0,0,0,0,0.0588235294,0,0,0,0,0,0,0,0,1,1,1,1,0,0
9096,2,0,6,75,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,19,49,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,1,-1,-1
2769,1,0,3,62,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,17,38,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
5221,2,1,3,71,0,0,0,0,0,0,0,0,0,22,1,1,0,0,1,0,27,37,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1
5833,3,1,4,65,1,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,25,33,0,0,0,0,0.0833333333,0.9,1,1,1,0,0,0.1666666667,1,0,0,0,0,0,0,0,1,0,-1,1,0,1
1732,4,0,5,57,0,0,0,1,0,0,0,0,0,12,1,1,1,0,0,0,15,35,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1
265,1,0,2,90,0,0,0,0,3,0,4,3,0,24,1,1,0,0,0,0,16,12,54,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
5144,2,0,2,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,15,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
8267,2,1,2,83,6,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,32,44,0,0,0,0,0.0975609756,0.0277777778,0,1,1,0,1,0.0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,1
3937,3,1,4,80,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,58,0,0,0,0,0.1224489796,0.6764705882,0,1,0,0,0,0.1020408163,0,0,0,0,0,0,0,0,1,-1,0,1,0,1
761,1,0,4,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,17,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7220,4,1,2,54,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,30,0,0,0,0,0.0934579439,0.1379310345,0,1,0,1,0,0.0093457944,0,0,0,0,0,1,0,0,1,0,1,0,0,1
8439,2,1,4,52,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,16,29,0,0,0,0,0.0793650794,0.7391304348,0,1,1,0,0,0.1746031746,0,0,0,0,0,0,0,0,1,1,0,1,0,1
3257,3,0,6,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,43,0,0,1,0,0.0,0.2857142857,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,-1,1
4338,1,0,2,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,6,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
4362,2,1,4,62,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,23,32,0,0,0,0,0.2469135802,0.1764705882,0,1,0,0,0,0.012345679,0,0,0,0,0,1,0,0,1,0,1,1,0,1
316,4,1,3,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,19,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
8069,3,1,4,119,9,0,0,0,0,0,2,1,0,15,1,1,0,0,1,0,17,73,21,0,0,0,0.0240963855,0.2352941176,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,1,-1,0,1,1,1
1851,1,0,3,38,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,16,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
2484,5,1,9,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,87,0,0,1,1,0.9943019943,0.98,1,1,1,1,1,0.0056980057,1,0,1,0,0,0,0,0,1,-1,-1,0,-1,-1
9873,4,0,3,182,0,0,0,0,6,0,11,7,0,9,1,0,1,0,0,0,12,22,140,0,1,0,0.375,0.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,1,1,0,0
9574,3,1,7,75,1,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,17,51,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
1078,1,0,3,78,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,31,40,0,0,0,0,0.0396825397,0.9935483871,1,1,0,0,0,0.0192743764,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,1
8358,1,0,3,64,1,0,0,0,3,0,0,0,0,3,1,1,0,0,0,0,11,46,0,0,0,0,0.0454545455,0.8918918919,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,-1,1,-1,1
7333,1,0,2,74,0,0,0,0,6,0,0,0,0,4,1,1,0,0,1,0,20,47,0,0,0,0,0.4375,0.4561403509,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1071,2,1,3,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,8,0,0,0,0,0.4444444444,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
103,1,0,6,107,7,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,13,87,0,0,0,0,0.1517241379,0.2346938776,0,1,1,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
5748,2,0,2,70,4,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,23,40,0,0,0,0,0.0930232558,0.2647058824,0,0,0,0,0,0.023255814,0,0,0,0,0,1,0,0,1,0,0,1,0,1
1418,2,0,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,21,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
1658,4,1,2,50,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,29,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
5284,2,0,4,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,22,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
1149,1,0,5,69,7,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,14,48,0,0,0,0,0.3647058824,1.0,1,1,1,1,0,0.0823529412,0,0,0,0,0,1,0,0,1,0,-1,0,-1,0
7150,5,0,3,94,0,0,0,0,0,0,0,0,0,32,1,1,0,0,1,0,10,77,0,0,0,0,0.0,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,1,1,-1,1
1568,2,0,5,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,25,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1087,3,1,1,71,4,0,0,0,0,0,0,0,0,14,1,1,0,0,1,0,24,40,0,0,0,0,0.0875,0.25,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
6085,1,0,5,61,3,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,12,42,0,0,0,1,0.0535714286,1.0,1,1,1,1,0,0.0964285714,0,0,0,0,1,1,0,0,1,0,-1,0,-1,1
8674,2,0,3,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,19,0,0,0,0,0.0,0.0714285714,1,1,0,0,0,1.0,0,0,0,0,0,1,0,0,1,1,1,1,1,-1
8341,4,2,4,97,2,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,27,63,0,0,0,0,0.1351351351,0.0,0,1,0,0,0,0.1081081081,0,0,0,0,0,0,0,0,0,-1,1,1,1,1
7811,3,1,5,77,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,29,41,0,0,0,0,0.8461538462,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,-1,-1,1,-1,-1
6084,2,0,2,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,22,0,0,0,0,1.0,0.0833333333,1,1,1,0,1,0.0,1,0,0,0,0,0,0,0,1,1,1,-1,1,-1
8773,2,0,7,85,1,1,0,0,0,0,0,0,0,13,1,1,0,0,1,0,27,51,0,0,2,0,0.0,0.3333333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
8757,1,0,4,60,5,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,8,45,0,0,0,0,0.0,0.5,0,0,0,0,0,0.0,1,0,0,0,0,1,1,0,1,0,-1,1,1,1
1692,2,0,8,110,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,19,84,0,0,0,0,0.9,0.03125,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1
4734,2,1,3,59,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,38,0,0,0,0,0.1666666667,0.0652173913,0,1,1,0,0,0.0952380952,0,0,0,0,0,0,0,0,1,0,1,1,1,1
3387,2,0,3,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,29,0,0,1,0,0.8888888889,0.0,0,1,0,0,0,0.1111111111,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
3646,2,1,2,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,4,0,0,0,0,0.9333333333,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
1683,8,7,2,184,2,2,0,0,0,0,2,1,0,26,1,1,0,1,0,0,76,34,66,0,1,0,0.0,0.3333333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,-1,1,1,0,1
8,1,0,5,95,8,0,0,0,0,0,0,0,0,12,1,1,0,0,1,0,14,74,0,0,0,0,0.1282051282,1.0,1,1,1,0,0,0.0341880342,0,0,0,0,0,1,0,0,1,-1,-1,1,0,1
6062,2,1,6,93,7,0,0,0,0,0,0,0,0,9,1,1,0,0,1,0,19,67,0,0,0,0,0.1538461538,0.1282051282,0,1,0,0,0,0.0256410256,0,0,0,0,0,1,0,0,1,-1,1,1,1,1
6516,3,1,5,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,27,28,0,0,0,0,0.7222222222,0.2647058824,0,1,0,0,0,0.0,0,0,0,0,1,1,0,1,1,0,1,1,0,-1
4123,3,1,2,52,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,16,22,6,0,0,0,0.0293529019,0.5,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
8729,5,0,5,65,1,0,0,1,0,0,0,0,0,9,1,0,1,0,1,0,12,46,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
6045,2,1,0,32,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,0,0,0,0.0880503145,0.0447761194,0,0,0,0,0,0.0188679245,0,0,0,0,0,0,0,0,1,1,1,1,0,1
567,2,1,6,105,12,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,12,86,0,0,0,0,0.047826087,0.2592592593,0,0,0,0,0,0.0130434783,0,0,0,0,0,1,0,0,1,-1,0,1,1,1
9161,4,0,3,205,0,0,0,0,6,0,16,8,0,9,1,0,1,0,0,0,12,22,163,0,1,0,0.375,0.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,1,1,0,0
1803,3,1,6,76,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,25,44,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,-1,-1,1,-1,-1
8501,4,1,4,119,3,0,0,0,1,0,2,1,0,7,1,0,0,0,1,0,14,23,74,0,1,0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,-1,1,1,1,1
4900,3,2,8,82,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,0,24,51,0,0,0,0,0.0294117647,0.0275229358,0,0,0,0,0,0.0294117647,0,0,0,0,0,1,0,0,0,-1,1,1,1,1
1599,2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,18,0,0,1,0,0.0,1.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,-1,1,-1,1
7931,2,0,2,43,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,18,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
9547,4,1,7,132,0,0,0,0,3,0,0,0,0,6,1,1,0,0,0,0,19,106,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,1,1,-1,-1
2823,1,0,3,34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,19,0,0,0,0,0.1571428571,0.3292682927,0,1,1,0,0,0.0714285714,0,0,0,0,1,0,0,0,1,1,0,1,0,1
5467,3,1,1,59,2,0,0,0,0,0,1,0,0,11,1,0,0,0,1,0,23,10,18,0,0,0,0.0173913043,0.347826087,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3529,3,0,5,75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,49,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
8683,2,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,20,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1
1155,1,0,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,6,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,-1
6547,1,0,6,144,14,0,0,0,0,0,1,0,0,8,1,1,0,0,1,0,19,103,14,0,0,0,0.1897435897,0.6759259259,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,1,0,1
9088,2,0,2,90,12,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,17,66,0,0,0,0,0.1008064516,0.0363636364,0,1,1,0,0,0.0080645161,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
7620,2,1,2,136,0,0,0,0,0,0,11,10,0,39,1,0,0,0,0,0,17,24,87,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
8296,1,0,3,106,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0,13,86,0,0,0,0,0.0869565217,0.2564102564,0,0,0,0,0,0.0072463768,0,0,0,0,1,0,0,0,1,-1,0,1,0,1
4540,2,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,21,0,0,1,1,1.0,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
9134,2,0,2,43,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,17,0,0,1,0,0.0,1.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,-1,-1
6482,2,0,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,26,0,0,0,0,0.8947368421,0.1428571429,1,1,0,0,0,0.0,0,0,0,0,1,1,0,0,1,1,1,1,0,-1
5826,1,0,2,100,1,0,0,0,0,0,6,5,0,8,1,0,0,0,1,0,24,13,55,0,0,0,0.4358974359,0.3055555556,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0
1190,2,0,1,61,0,0,0,0,0,0,4,3,0,8,1,0,0,0,0,0,10,10,33,0,0,0,0.1923076923,0.25,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7444,4,2,4,86,5,4,0,0,0,0,0,0,0,14,1,1,0,0,1,0,36,43,0,0,0,0,0.4375,0.0,0,1,0,0,0,0.125,0,0,0,0,0,0,0,0,0,-1,1,1,0,0
8520,1,0,2,72,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,58,0,0,0,0,0.2208588957,0.8205128205,1,0,0,0,0,0.018404908,0,0,0,0,1,1,0,0,1,0,-1,1,0,1
960,2,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,10,0,0,0,0,0.8571428571,1.0,0,1,0,0,0,0.1428571429,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
7454,3,1,3,66,0,0,0,0,0,0,1,0,0,5,1,1,0,0,1,0,13,37,8,0,0,0,0.23125,0.0714285714,0,1,1,0,1,0.0,0,0,0,0,1,0,0,0,1,0,1,-1,1,1
36,3,2,8,97,2,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,28,62,0,0,0,0,0.0625,0.0303030303,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,-1,1,1,1,1
7516,2,0,5,81,1,0,0,0,0,2,0,0,0,4,1,1,0,0,1,0,24,50,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
